Hora,Nombre completo del usuario,Usuario afectado,Contexto del evento,Componente,Nombre evento,Descripción,Origen,Dirección IP
"6 junio 2025, 6:25:15 AM",,1681,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227022' for the user with id '1681' for the grade item with id '2375'.
"6 junio 2025, 6:25:15 AM",,1681,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227020' for the user with id '1681' for the grade item with id '2376'.
"6 junio 2025, 6:25:15 AM",,1681,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '227017' for the user with id '1681' for the grade item with id '2378'.
"6 junio 2025, 6:25:15 AM",1681,1681,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1681' updated the grade with id '227016' for the user with id '1681' for the grade item with id '2045'.
"6 junio 2025, 6:08:18 AM",1679,1679,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1679 viewed attendance sessions for student with id 1679
"5 junio 2025, 9:54:07 PM",,1679,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '226993' for the user with id '1679' for the grade item with id '2042'.
"5 junio 2025, 9:54:07 PM",,1679,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '226989' for the user with id '1679' for the grade item with id '2375'.
"5 junio 2025, 9:54:07 PM",,1679,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '226987' for the user with id '1679' for the grade item with id '2376'.
"5 junio 2025, 9:54:07 PM",,1679,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '226988' for the user with id '1679' for the grade item with id '2378'.
"5 junio 2025, 9:54:07 PM",1679,1679,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1679' updated the grade with id '226996' for the user with id '1679' for the grade item with id '2045'.
"5 junio 2025, 9:36:01 PM",,1661,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '226977' for the user with id '1661' for the grade item with id '2042'.
"5 junio 2025, 9:36:01 PM",,1661,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '226973' for the user with id '1661' for the grade item with id '2375'.
"5 junio 2025, 9:36:01 PM",,1661,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '226971' for the user with id '1661' for the grade item with id '2376'.
"5 junio 2025, 9:36:01 PM",,1661,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '226972' for the user with id '1661' for the grade item with id '2378'.
"5 junio 2025, 9:36:01 PM",1661,1661,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1661' updated the grade with id '226980' for the user with id '1661' for the grade item with id '2045'.
"5 junio 2025, 4:37:38 PM",1031,,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Informe del calificador,Informe del calificador visto,The user with id '1031' viewed the grader report in the gradebook.
"5 junio 2025, 11:56:38 AM",1674,1674,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1674 viewed attendance sessions for student with id 1674
"5 junio 2025, 11:29:49 AM",1193,1193,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1193 viewed attendance sessions for student with id 1193
"5 junio 2025, 11:23:59 AM",,1662,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215844' for the user with id '1662' for the grade item with id '2042'.
"5 junio 2025, 11:23:59 AM",,1662,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215840' for the user with id '1662' for the grade item with id '2375'.
"5 junio 2025, 11:23:59 AM",,1662,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215838' for the user with id '1662' for the grade item with id '2376'.
"5 junio 2025, 11:23:59 AM",,1662,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215835' for the user with id '1662' for the grade item with id '2378'.
"5 junio 2025, 11:23:59 AM",1662,1662,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1662' updated the grade with id '215834' for the user with id '1662' for the grade item with id '2045'.
"5 junio 2025, 10:42:53 AM",1675,1675,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1675 viewed attendance sessions for student with id 1675
"5 junio 2025, 9:24:05 AM",,1674,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215771' for the user with id '1674' for the grade item with id '2042'.
"5 junio 2025, 9:24:05 AM",,1674,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215767' for the user with id '1674' for the grade item with id '2375'.
"5 junio 2025, 9:24:05 AM",,1674,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215765' for the user with id '1674' for the grade item with id '2376'.
"5 junio 2025, 9:24:05 AM",,1674,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215762' for the user with id '1674' for the grade item with id '2378'.
"5 junio 2025, 9:24:05 AM",1674,1674,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1674' updated the grade with id '215761' for the user with id '1674' for the grade item with id '2045'.
"5 junio 2025, 9:23:08 AM",,1675,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215758' for the user with id '1675' for the grade item with id '2042'.
"5 junio 2025, 9:23:08 AM",,1675,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215754' for the user with id '1675' for the grade item with id '2375'.
"5 junio 2025, 9:23:08 AM",,1675,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215752' for the user with id '1675' for the grade item with id '2376'.
"5 junio 2025, 9:23:08 AM",,1675,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215749' for the user with id '1675' for the grade item with id '2378'.
"5 junio 2025, 9:23:07 AM",1675,1675,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1675' updated the grade with id '215748' for the user with id '1675' for the grade item with id '2045'.
"5 junio 2025, 7:46:13 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"5 junio 2025, 7:43:36 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Sesión añadida,User with id 1071 added a session to the instanceid 55
"5 junio 2025, 6:20:20 AM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215685' for the user with id '1118' for the grade item with id '2042'.
"5 junio 2025, 6:20:20 AM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215681' for the user with id '1118' for the grade item with id '2375'.
"5 junio 2025, 6:20:20 AM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215679' for the user with id '1118' for the grade item with id '2376'.
"5 junio 2025, 6:20:20 AM",,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215676' for the user with id '1118' for the grade item with id '2378'.
"5 junio 2025, 6:20:20 AM",1118,1118,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '1118' updated the grade with id '215675' for the user with id '1118' for the grade item with id '2045'.
"4 junio 2025, 2:35:01 PM",10,,Tarea: Módulo 1 - Prueba de desempeño,Sistema,Módulo de curso actualizado,The user with id '10' updated the 'assign' activity with course module id '3462'.
"4 junio 2025, 12:54:33 PM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"4 junio 2025, 11:28:30 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"4 junio 2025, 11:24:49 AM",1657,1657,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1657 viewed attendance sessions for student with id 1657
"4 junio 2025, 11:16:44 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Sesión añadida,User with id 1071 added a session to the instanceid 55
"4 junio 2025, 10:03:52 AM",1653,1653,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1653 viewed attendance sessions for student with id 1653
"4 junio 2025, 8:58:22 AM",1193,1193,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1193 viewed attendance sessions for student with id 1193
"4 junio 2025, 8:57:57 AM",1193,1193,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1193 viewed attendance sessions for student with id 1193
"4 junio 2025, 8:57:41 AM",1193,1193,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1193 viewed attendance sessions for student with id 1193
"4 junio 2025, 8:57:31 AM",1193,1193,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1193 viewed attendance sessions for student with id 1193
"4 junio 2025, 6:58:35 AM",1663,1663,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1663 viewed attendance sessions for student with id 1663
"4 junio 2025, 6:58:08 AM",1663,1663,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1663 viewed attendance sessions for student with id 1663
"4 junio 2025, 6:57:48 AM",1663,1663,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1663 viewed attendance sessions for student with id 1663
"4 junio 2025, 6:57:46 AM",1663,1663,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1663 viewed attendance sessions for student with id 1663
"4 junio 2025, 6:57:45 AM",1663,1663,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1663 viewed attendance sessions for student with id 1663
"4 junio 2025, 6:57:41 AM",1663,1663,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1663 viewed attendance sessions for student with id 1663
"4 junio 2025, 12:04:23 AM",1680,1680,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1680 viewed attendance sessions for student with id 1680
"3 junio 2025, 10:54:49 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Asistencia confirmada,User with id 1071 took attendance with instanceid 55
"3 junio 2025, 10:52:21 AM",1071,,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Sesión añadida,User with id 1071 added a session to the instanceid 55
"3 junio 2025, 10:42:47 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '212965' for the user with id '1653' for the grade item with id '2042'.
"3 junio 2025, 10:42:47 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215200' for the user with id '1653' for the grade item with id '2375'.
"3 junio 2025, 10:42:47 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215201' for the user with id '1653' for the grade item with id '2376'.
"3 junio 2025, 10:38:46 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '212965' for the user with id '1653' for the grade item with id '2042'.
"3 junio 2025, 10:38:46 AM",,1653,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Sistema,Usuario calificado,The user with id '-1' updated the grade with id '215203' for the user with id '1653' for the grade item with id '2378'.
"3 junio 2025, 10:34:09 AM",10,,Curso: Desarrollo: Ruta básica - BAQ (C3.1/AM),Informe del calificador,Informe del calificador visto,The user with id '10' viewed the grader report in the gradebook.
"3 junio 2025, 9:55:26 AM",1667,1667,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1667 viewed attendance sessions for student with id 1667
"3 junio 2025, 9:55:15 AM",1667,1667,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1667 viewed attendance sessions for student with id 1667
"3 junio 2025, 9:55:14 AM",1667,1667,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1667 viewed attendance sessions for student with id 1667
"3 junio 2025, 9:55:12 AM",1667,1667,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1667 viewed attendance sessions for student with id 1667
"3 junio 2025, 9:55:03 AM",1667,1667,Asistencia: Asistencia Ruta Básica C3.1/AM,Asistencia,Informe de sesión visto,User with id 1667 viewed attendance sessions for student with id 1667
"3 junio 2025, 9:53:10 AM",1071,1118,Tarea: M1S1: Sistema de validación de productos,Tarea,Formulario de calificaciones visto,The user with id '1071' viewed the grading form for the user with id '1118' for the assignment with course module id '3454'.
"3 junio 2025, 9:53:09 AM",1071,,Tarea: M1S1: Sistema de validación de productos,Tarea,Visualización de las Calificaciones,The user with id '1071' viewed the grading table for the assignment with course module id '3454'.
